Smyrna,DE,0.21829,-0.420042222
Wilmington Manor,DE,0.220476667,-0.419916111
New Castle,DE,0.220380556,-0.419828889
Bowers,DE,0.217001111,-0.418900556
Bethel,DE,0.214281111,-0.420107778
Selbyville,DE,0.213681667,-0.417823889
Houston,DE,0.216207778,-0.419466111
Woodside East,DE,0.217042222,-0.419653333
Viola,DE,0.216905,-0.419841111
Dewey Beach,DE,0.214976667,-0.417082778
Newport,DE,0.220631111,-0.420028889
Bethany Beach,DE,0.214106111,-0.417033333
Edgemoor,DE,0.220861667,-0.419483333
Townsend,DE,0.218871111,-0.420525
Georgetown,DE,0.214943889,-0.418817778
Kenton,DE,0.217928889,-0.420358889
Greenwood,DE,0.215593889,-0.419948333
North Star,DE,0.220861111,-0.420739444
Slaughter Beach,DE,0.216190556,-0.418380556
Middletown,DE,0.219140556,-0.420647778
Blades,DE,0.214640556,-0.420013333
Frederica,DE,0.216711111,-0.419259444
Rehoboth Beach,DE,0.215093333,-0.417135
Milton,DE,0.215417222,-0.418391111
Woodside,DE,0.217062222,-0.419815
Bear,DE,0.220104444,-0.420446667
Wilmington,DE,0.220786111,-0.419673889
Pike Creek Valley,DE,0.22072,-0.420551667
Rodney Village,DE,0.21738,-0.419663889
Henlopen Acres,DE,0.215142778,-0.417138333
Frankford,DE,0.214008333,-0.417967778
Millsboro,DE,0.214369444,-0.418343889
Glasgow,DE,0.220008333,-0.420818889
Clayton,DE,0.218247778,-0.420202222
Cheswold,DE,0.217882778,-0.419935
Odessa,DE,0.219201111,-0.420336111
Kent Acres,DE,0.217402778,-0.419533333
St. Georges,DE,0.219764444,-0.420296111
Ardentown,DE,0.221156111,-0.419337222
Arden,DE,0.221173889,-0.419381111
Ellendale,DE,0.215612778,-0.419027778
Lewes,DE,0.215433889,-0.417474444
Laurel,DE,0.214275556,-0.419826667
Brookside,DE,0.22037,-0.420640556
Wyoming,DE,0.217303889,-0.419795
Claymont,DE,0.221128889,-0.419225556
Newark,DE,0.220431111,-0.420873889
Long Neck,DE,0.214555556,-0.417506111
Camden,DE,0.217217778,-0.419761111
Leipsic,DE,0.218016667,-0.419530556
Delaware City,DE,0.219857222,-0.419966111
Ocean View,DE,0.214087222,-0.417217222
South Bethany,DE,0.213978333,-0.416995
Hockessin,DE,0.221020556,-0.420452778
Riverview,DE,0.216829444,-0.419556667
Dover,DE,0.217561111,-0.419557222
Washington,DC,0.216137222,-0.427868333
Stone Lake,WI,0.254691667,-0.508612222
Nelson,WI,0.246785556,-0.511135556
Fennimore,WI,0.238773889,-0.503606111
Chenequa,WI,0.239571667,-0.491021111
Helenville,WI,0.238980556,-0.492777222
Tichigan,WI,0.237826667,-0.490083333
Kekoskee,WI,0.241817222,-0.492008333
Wonewoc,WI,0.242517222,-0.501243889
St. Peter,WI,0.243542778,-0.490813889
Black River Falls,WI,0.246100556,-0.504677222
Shiocton,WI,0.246916111,-0.492093333
Three Lakes,WI,0.254470556,-0.495393333
Waldo,WI,0.242647778,-0.488598889
North Prairie,WI,0.238531667,-0.491132222
Mattoon,WI,0.250025556,-0.494672778
Almond,WI,0.245892778,-0.496715
New Auburn,WI,0.251104444,-0.508703333
Hustisford,WI,0.240801111,-0.492240556
Little Chute,WI,0.246052778,-0.490666111
Birnamwood,WI,0.249621667,-0.495607778
Lodi,WI,0.240641111,-0.497426111
Whitehall,WI,0.246502778,-0.507486667
West Baraboo,WI,0.241563333,-0.498732778
Lomira,WI,0.242191667,-0.491345
Brownsville,WI,0.242302778,-0.49164
Bloomer,WI,0.250572222,-0.508285
Wabeno,WI,0.252441111,-0.492545
Whitewater,WI,0.237984444,-0.492966667
Reedsville,WI,0.245291667,-0.488620556
Amherst,WI,0.246930556,-0.496017778
Monona,WI,0.239188889,-0.496296667
River Falls,WI,0.249226667,-0.51458
Delavan,WI,0.236822778,-0.492402222
Greendale,WI,0.238538889,-0.488898889
Couderay,WI,0.254431111,-0.507225
Berlin,WI,0.24428,-0.494169444
Grantsburg,WI,0.254340556,-0.514908889
Burnett,WI,0.241702778,-0.492825
Lakewood,WI,0.25167,-0.491747778
Wausau,WI,0.249786111,-0.498031667
Livingston,WI,0.238333889,-0.502409444
Hillsboro,WI,0.242532778,-0.501869444
Exeland,WI,0.253705,-0.506902778
Whitelaw,WI,0.245251111,-0.487933889
East Troy,WI,0.237693333,-0.491096111
Oconto,WI,0.249398889,-0.488162222
Elkhorn,WI,0.237061667,-0.491876111
Nashotah,WI,0.23941,-0.491131667
Rewey,WI,0.238010556,-0.502200556
Ferryville,WI,0.240842222,-0.506075
Neillsville,WI,0.247558333,-0.503280556
Sun Prairie,WI,0.239903889,-0.495753889
Wilton,WI,0.243406667,-0.502926667
Eleva,WI,0.247646111,-0.508169444
Menomonie,WI,0.249385,-0.510602222
Wales,WI,0.238912222,-0.490966111
Manitowoc,WI,0.244995,-0.487117222
Ashippun,WI,0.240101111,-0.491755
New Lisbon,WI,0.243767222,-0.500902778
New Odanah,WI,0.258881111,-0.503676667
Sauk City,WI,0.240400556,-0.498503889
Pulcifer,WI,0.249153333,-0.490884444
New Berlin,WI,0.238736667,-0.489606111
Milladore,WI,0.247809444,-0.499193889
Mason,WI,0.257974444,-0.505888889
Oconomowoc Lake,WI,0.239430556,-0.491400556
Independence,WI,0.246293333,-0.507873333
Maribel,WI,0.245986111,-0.487791667
Oak Creek,WI,0.238223889,-0.488338333
Van Dyne,WI,0.243812222,-0.491673333
Pence,WI,0.257835556,-0.501497222
Saukville,WI,0.241026111,-0.488577222
Clyman,WI,0.24062,-0.492906111
Wild Rose,WI,0.245437778,-0.495801111
Reedsburg,WI,0.241858889,-0.499983333
Patch Grove,WI,0.238558889,-0.505402778
Paddock Lake,WI,0.236503889,-0.489468889
New Holstein,WI,0.244161667,-0.489412222
Lake Hallie,WI,0.249400556,-0.507888889
Hewitt,WI,0.248013889,-0.500582222
Menomonee Falls,WI,0.239715,-0.489570556
Eastman,WI,0.23979,-0.505696667
Pella,WI,0.24857,-0.493457778
Princeton,WI,0.243626111,-0.495169444
Melvina,WI,0.243346667,-0.504341667
Peshtigo,WI,0.250308889,-0.487486667
Lake Tomahawk,WI,0.254505556,-0.497707222
Long Lake,WI,0.254683889,-0.492596111
Maple Bluff,WI,0.239517778,-0.496510556
Mishicot,WI,0.245723889,-0.486901111
Iron Ridge,WI,0.241101111,-0.491844444
Johnson Creek,WI,0.23934,-0.493167778
Juneau,WI,0.241140556,-0.492800556
Kohler,WI,0.24298,-0.487663889
Thornton,WI,0.24888,-0.492731667
Seymour,WI,0.247301111,-0.490706111
Brandon,WI,0.242973333,-0.493234444
Camp Douglas,WI,0.243998333,-0.501498333
Hatley,WI,0.24937,-0.496317222
Lake Ripley,WI,0.238913889,-0.494349444
Bruce,WI,0.25255,-0.507074444
Hammond,WI,0.249828333,-0.513545
Maiden Rock,WI,0.247588889,-0.512823889
Wind Point,WI,0.237674444,-0.487622778
Minong,WI,0.256098889,-0.510146111
Lewis,WI,0.253977222,-0.513313889
Arkdale,WI,0.244585,-0.499367222
Wautoma,WI,0.244815,-0.496064444
Black Earth,WI,0.239635556,-0.498594444
Kewaunee,WI,0.247003889,-0.486185
Cumberland,WI,0.252973889,-0.511260556
North Bay,WI,0.23758,-0.487673333
Tilleda,WI,0.248975,-0.493958333
Iron Belt,WI,0.257795,-0.501773889
Deerfield,WI,0.239162222,-0.494867778
DeForest,WI,0.240167778,-0.496353889
Fountain City,WI,0.245111667,-0.509427222
Bancroft,WI,0.246162778,-0.497261667
Rothschild,WI,0.249311667,-0.497873889
Poy Sippi,WI,0.2452,-0.494423889
New London,WI,0.246638889,-0.492996667
Plum City,WI,0.247965556,-0.512176667
Lancaster,WI,0.238041111,-0.503925
Rockdale,WI,0.238731667,-0.494621111
Doylestown,WI,0.241264444,-0.495253889
Wyeville,WI,0.244599444,-0.502145
Cassville,WI,0.237305556,-0.505494444
Wauwatosa,WI,0.239230556,-0.489081667
Diaperville,WI,0.258922222,-0.503945
Casco,WI,0.247532222,-0.486776667
Theresa,WI,0.241757778,-0.491411111
Centuria,WI,0.252498333,-0.514210556
Caledonia,WI,0.23777,-0.488201111
Mole Lake,WI,0.252699444,-0.494346111
Edgar,WI,0.249571667,-0.499792222
Nekoosa,WI,0.246186111,-0.499485
Sullivan,WI,0.238954444,-0.492168333
Greenleaf,WI,0.246205556,-0.489428889
Tony,WI,0.252668889,-0.505539444
Junction City,WI,0.247738889,-0.498710556
Bohners Lake,WI,0.236800556,-0.490488333
Rockland,WI,0.243930556,-0.505091667
Boscobel,WI,0.239686667,-0.503862778
Chili,WI,0.247942222,-0.501990556
Kennan,WI,0.252945,-0.50326
Plover,WI,0.247007778,-0.497434444
Hatfield,WI,0.246757778,-0.504116111
Bell Center,WI,0.240508889,-0.504586667
Antigo,WI,0.250786111,-0.495308889
Rome,WI,0.238790556,-0.492438333
Spencer,WI,0.248635556,-0.501657222
Lake Delton,WI,0.242184444,-0.498800556
Hixton,WI,0.246572778,-0.505638333
Cadott,WI,0.249723333,-0.506406667
Hingham,WI,0.242480556,-0.488417222
Cornell,WI,0.250906667,-0.506387222
Port Wing,WI,0.259864444,-0.507670556
Oakdale,WI,0.244233333,-0.502105
Sussex,WI,0.239633333,-0.490128333
Galesville,WI,0.244910556,-0.507544444
Dellwood,WI,0.244191667,-0.499633889
Middle Village,WI,0.249637222,-0.492963333
Cochrane,WI,0.245711667,-0.510217222
Muskego,WI,0.238255556,-0.489606111
Greenwood,WI,0.248697222,-0.503326667
Whitefish Bay,WI,0.239517778,-0.488335
Altoona,WI,0.248905556,-0.507992778
Vesper,WI,0.247113889,-0.49982
Rice Lake,WI,0.252701667,-0.509692778
Columbus,WI,0.240752222,-0.494611111
Campbellsport,WI,0.242208889,-0.490451667
New Post,WI,0.254980556,-0.506627778
Warrens,WI,0.245159444,-0.502865
Marshall,WI,0.239847778,-0.494785556
Allenton,WI,0.241224444,-0.490801667
Brodhead,WI,0.23676,-0.496531111
Elk Mound,WI,0.249302222,-0.509368333
Clam Lake,WI,0.256432778,-0.505031111
Germantown,WI,0.240190556,-0.489565
Bloomington,WI,0.238296111,-0.505147222
Crivitz,WI,0.251298333,-0.488925556
Wittenberg,WI,0.249038333,-0.495368889
Danbury,WI,0.255604444,-0.513209444
Drummond,WI,0.257464444,-0.506944444
Gilmanton,WI,0.247076667,-0.509325
Mazomanie,WI,0.239850556,-0.498863333
Poynette,WI,0.241067778,-0.496698889
Fairchild,WI,0.247797778,-0.505320556
Elm Grove,WI,0.239155,-0.489370556
Laona,WI,0.253109444,-0.492609444
Plymouth,WI,0.243028333,-0.488697778
Port Washington,WI,0.241026111,-0.488251111
Krakow,WI,0.248658333,-0.490339444
Howards Grove,WI,0.243478333,-0.487906667
Spring Green,WI,0.239875556,-0.500382222
Mount Hope,WI,0.238720556,-0.504775556
Omro,WI,0.244661667,-0.492987778
Kaukauna,WI,0.245987778,-0.490358333
Woodman,WI,0.239402778,-0.504431667
Bellevue,WI,0.246996111,-0.488641111
Bluffview,WI,0.240911667,-0.498738889
Legend Lake,WI,0.249393889,-0.491911111
Cambria,WI,0.241897778,-0.49506
Fort Atkinson,WI,0.238473889,-0.493578333
Bay City,WI,0.247706667,-0.513652222
River Hills,WI,0.239842778,-0.488529444
Loyal,WI,0.248536667,-0.502755
Fitchburg,WI,0.238810556,-0.496808333
Norwalk,WI,0.243523333,-0.503482778
Chippewa Falls,WI,0.249643889,-0.507723333
Burlington,WI,0.237082778,-0.490402222
Appleton,WI,0.245985556,-0.491052222
Edgerton,WI,0.237992222,-0.494832222
Scandinavia,WI,0.247004444,-0.495255556
Sturtevant,WI,0.237219444,-0.488343889
Knowlton,WI,0.248438333,-0.498223889
Elroy,WI,0.243011111,-0.501502778
Rosholt,WI,0.247944444,-0.49614
Chilton,WI,0.244607222,-0.489791667
Barneveld,WI,0.238953889,-0.499426667
Arcadia,WI,0.245825556,-0.508289444
Coon Valley,WI,0.242791111,-0.505617778
Franklin,WI,0.238252222,-0.488946667
Blue River,WI,0.239913333,-0.503176667
Montreal,WI,0.257951111,-0.501323333
West Bend,WI,0.241213333,-0.489901667
Elmwood Park,WI,0.237176111,-0.487901667
Athens,WI,0.250193889,-0.50044
New Richmond,WI,0.250682778,-0.514077222
Baileys Harbor,WI,0.250366111,-0.484072222
Merrimac,WI,0.240967222,-0.497928889
Oregon,WI,0.238473333,-0.496603889
Downing,WI,0.250276667,-0.511801667
Catawba,WI,0.252983889,-0.502963889
Bowler,WI,0.249237222,-0.494341111
Wisconsin Rapids,WI,0.246626667,-0.499036111
Tustin,WI,0.245387778,-0.493866667
Cuba City,WI,0.236686667,-0.502398889
Webster,WI,0.254887778,-0.513126667
Lone Rock,WI,0.239920556,-0.501117778
Pittsville,WI,0.246883333,-0.500722778
Shorewood Hills,WI,0.239326667,-0.496927778
Fox Point,WI,0.239767222,-0.488340556
Winter,WI,0.254567222,-0.505627778
Lake Geneva,WI,0.236569444,-0.491267778
Coleman,WI,0.250386111,-0.489082222
Springfield,WI,0.236892778,-0.491186111
Marengo,WI,0.257899444,-0.504489444
Siren,WI,0.254347778,-0.513235
Argonne,WI,0.253656667,-0.493765
Packwaukee,WI,0.243140556,-0.496999444
Dodgeville,WI,0.2387,-0.500720556
Marathon City,WI,0.249655,-0.499131111
St. Joseph,WI,0.243252778,-0.505797778
Cascade,WI,0.242554444,-0.488930556
Turtle Lake,WI,0.252185556,-0.511917222
Green Valley,WI,0.248871667,-0.490378889
Beloit,WI,0.236238889,-0.494546667
Bear Creek,WI,0.247396111,-0.492930556
Glen Haven,WI,0.237951667,-0.505907222
South Milwaukee,WI,0.2384,-0.488126111
Hager City,WI,0.247784444,-0.514075556
Saxon,WI,0.258300556,-0.502277778
Green Bay,WI,0.247305556,-0.488831111
Browntown,WI,0.236548889,-0.49883
Barron,WI,0.252230556,-0.510264444
Prairie du Sac,WI,0.240511111,-0.498528889
Suamico,WI,0.247973333,-0.489257778
Hancock,WI,0.245185,-0.497338333
Ettrick,WI,0.245386111,-0.507027778
Ridgeland,WI,0.251125,-0.510536111
Stockholm,WI,0.24714,-0.512573889
Weyauwega,WI,0.246244444,-0.494073333
Cross Plains,WI,0.239525556,-0.498041667
Jackson,WI,0.240691111,-0.489815556
Barronett,WI,0.253535,-0.511078889
Okauchee Lake,WI,0.239582222,-0.491337778
Cobb,WI,0.238700556,-0.501831111
Eagle,WI,0.238216667,-0.491497778
Eagle Lake,WI,0.23723,-0.489606111
Birch Hill,WI,0.258449444,-0.503086111
Tomahawk,WI,0.252636667,-0.49846
Ripon,WI,0.243575556,-0.493547778
Gordon,WI,0.256893889,-0.509997222
Merrill,WI,0.25101,-0.498335556
Potter,WI,0.245112222,-0.489439444
Lac La Belle,WI,0.239682222,-0.491834444
Cottage Grove,WI,0.239393333,-0.49557
Ashwaubenon,WI,0.247108889,-0.489382778
Balsam Lake,WI,0.252547222,-0.513626667
Curtiss,WI,0.249733889,-0.502416667
Sandy Hook,WI,0.23637,-0.503426667
Glenbeulah,WI,0.243323333,-0.489147222
Taycheedah,WI,0.243401111,-0.491063333
Hartford,WI,0.240677778,-0.49099
St. Cloud,WI,0.243469444,-0.489826111
Milton,WI,0.237639444,-0.494127778
West Salem,WI,0.243882778,-0.506045556
Tigerton,WI,0.248560556,-0.494699444
Washburn,WI,0.259316111,-0.505009444
Adell,WI,0.242341111,-0.488601111
Wausaukee,WI,0.2521,-0.48864
Phillips,WI,0.253865556,-0.502232222
Goodman,WI,0.253461667,-0.490843333
Jefferson,WI,0.238913333,-0.49338
Spring Valley,WI,0.249166667,-0.512468333
White Lake,WI,0.250898333,-0.493168889
Verona,WI,0.238824444,-0.497433889
Fox Lake,WI,0.24201,-0.493961111
Valders,WI,0.244831111,-0.488255
Wauzeka,WI,0.239361667,-0.504997222
Hurley,WI,0.258034444,-0.501101667
Madison,WI,0.239348333,-0.496623889
West Allis,WI,0.238926667,-0.489053333
Maine,WI,0.250279444,-0.498235
Hustler,WI,0.243762778,-0.501476667
Amery,WI,0.251691667,-0.513130556
Caroline,WI,0.248455556,-0.49386
Reeseville,WI,0.24059,-0.493580556
Iron River,WI,0.258705556,-0.507816667
Bagley,WI,0.238341667,-0.506096667
Gratiot,WI,0.236556111,-0.500130556
Osceola,WI,0.251774444,-0.514963889
Neopit,WI,0.249931667,-0.493459444
New Glarus,WI,0.23785,-0.497965
Stanley,WI,0.249776111,-0.505235556
Stetsonville,WI,0.250428889,-0.501746111
Montello,WI,0.243298889,-0.496297778
Prentice,WI,0.253004444,-0.50161
Mondovi,WI,0.247617778,-0.509259444
Herbster,WI,0.260233889,-0.506899444
Clayton,WI,0.251811111,-0.512061111
Como,WI,0.23673,-0.491618889
Brown Deer,WI,0.239857222,-0.48875
Woodruff,WI,0.25497,-0.498285
Boaz,WI,0.240721667,-0.502931667
Marquette,WI,0.243035556,-0.495213333
Endeavor,WI,0.242868333,-0.497052778
Mauston,WI,0.243330556,-0.500430556
Oliver,WI,0.259162778,-0.512157222
Howard,WI,0.247612778,-0.489400556
Port Edwards,WI,0.24638,-0.499188889
Fox Crossing,WI,0.245686667,-0.491548333
Westboro,WI,0.252004444,-0.50163
Gays Mills,WI,0.240677778,-0.504716111
Sobieski,WI,0.248458889,-0.489255
Spooner,WI,0.254595,-0.510477778
Elderon,WI,0.248801667,-0.495822222
Big Bend,WI,0.238346111,-0.490067778
Lannon,WI,0.239734444,-0.48978
Glen Flora,WI,0.252761111,-0.504963889
Eureka,WI,0.244485,-0.49357
Poplar,WI,0.258793333,-0.509908889
Sturgeon Bay,WI,0.249015556,-0.485367222
Tainter Lake,WI,0.249934444,-0.510242778
Abbotsford,WI,0.249685,-0.501757222
Harrison,WI,0.245519444,-0.490522778
Darien,WI,0.236670556,-0.492849444
Glidden,WI,0.256303333,-0.503178333
Sheldon,WI,0.251732778,-0.505315
Kimberly,WI,0.245927778,-0.490765
Greenbush,WI,0.24321,-0.48939
Iola,WI,0.247272778,-0.495137778
Yuba,WI,0.241868889,-0.502370556
North Fond du Lac,WI,0.243392778,-0.491589444
Allouez,WI,0.247067222,-0.489033889
Dunbar,WI,0.253595,-0.489863333
Auburndale,WI,0.247925556,-0.50008
Soldiers Grove,WI,0.241067222,-0.504297222
La Farge,WI,0.242101111,-0.503545
McFarland,WI,0.238997778,-0.496037778
Waumandee,WI,0.246124444,-0.509472778
Potosi,WI,0.237152778,-0.503948333
Fall River,WI,0.241031111,-0.494697778
Cambridge,WI,0.238928333,-0.494563333
Gresham,WI,0.249154444,-0.493253333
Zoar,WI,0.250098889,-0.493858333
Wrightstown,WI,0.246257222,-0.489865556
Two Rivers,WI,0.245313333,-0.486568889
Somerset,WI,0.250705,-0.514864444
Delavan Lake,WI,0.236659444,-0.492320556
Clintonville,WI,0.247900556,-0.493062778
Stoddard,WI,0.242567778,-0.506767222
Benton,WI,0.236501111,-0.502130556
Wisconsin Dells,WI,0.242408889,-0.498751111
Rhinelander,WI,0.253533333,-0.496808889
Redgranite,WI,0.244729444,-0.495032222
Taylor,WI,0.246231667,-0.506225556
Sextonville,WI,0.240442778,-0.501623333
Rock Springs,WI,0.24155,-0.499542778
Angelica,WI,0.248194444,-0.490675
Franks Field,WI,0.258623333,-0.503327222
Coloma,WI,0.244658889,-0.497394444
Fond du Lac,WI,0.243176667,-0.491331667
Dousman,WI,0.238937778,-0.491533333
Thorp,WI,0.249766667,-0.504457222
Cameron,WI,0.252253889,-0.509679444
Rib Lake,WI,0.251775556,-0.501128333
Richland Center,WI,0.240779444,-0.502133333
Somers,WI,0.236895,-0.488288333
Osseo,WI,0.247663889,-0.506733333
Frederic,WI,0.253637778,-0.513692778
Oakfield,WI,0.242690556,-0.491931111
Alma,WI,0.246314444,-0.510678889
Cable,WI,0.256673889,-0.507185
Potter Lake,WI,0.237886667,-0.490826111
Bangor,WI,0.243853889,-0.505519444
Kenosha,WI,0.236591111,-0.488201111
Marion,WI,0.248191111,-0.493834444
Kiel,WI,0.243981667,-0.489036667
Dickeyville,WI,0.236804444,-0.503285556
Dalton,WI,0.242534444,-0.495593889
Augusta,WI,0.248213333,-0.506223889
Boyceville,WI,0.250237222,-0.511324444
Blanchardville,WI,0.23783,-0.499225556
Merrillan,WI,0.246946667,-0.504641667
Milltown,WI,0.252922778,-0.513897222
Random Lake,WI,0.241967222,-0.488637778
Racine,WI,0.237374444,-0.487852778
Prairie Farm,WI,0.251315556,-0.511002778
Pleasant Prairie,WI,0.236258889,-0.488275
Arena,WI,0.239797778,-0.499502222
Conrath,WI,0.252134444,-0.505753889
Blue Mounds,WI,0.238988889,-0.499036111
West Milwaukee,WI,0.238957778,-0.488727778
Luck,WI,0.253176667,-0.513703889
Cataract,WI,0.244926111,-0.504657778
Florence,WI,0.255138889,-0.490291667
Keshena,WI,0.249276111,-0.492223333
Chain O' Lakes,WI,0.246287778,-0.495372778
Linden,WI,0.238436667,-0.501523333
North Hudson,WI,0.249986667,-0.515310556
Genoa City,WI,0.236147222,-0.490662778
Withee,WI,0.249726667,-0.503327222
Avoca,WI,0.239947778,-0.501811111
Rosendale,WI,0.243377778,-0.492628333
Egg Harbor,WI,0.250293333,-0.484903333
Eden,WI,0.242737778,-0.490912222
Lynxville,WI,0.240273889,-0.505813333
Forest Junction,WI,0.245632778,-0.48972
Niagara,WI,0.254333889,-0.488883889
Sayner,WI,0.255505556,-0.497406667
Solon Springs,WI,0.257497222,-0.510115556
Boulder Junction,WI,0.256181111,-0.498028889
Brice Prairie,WI,0.244097222,-0.507262778
Jump River,WI,0.251975,-0.504425556
Kellnersville,WI,0.245696111,-0.487789444
Navarino,WI,0.247837778,-0.491631111
Kewaskum,WI,0.241765,-0.49017
Argyle,WI,0.237229444,-0.499255
Chaseburg,WI,0.242554444,-0.506094444
Darlington,WI,0.2371,-0.500660556
Milwaukee,WI,0.239245556,-0.488707222
Mount Horeb,WI,0.238922222,-0.498509444
Hortonville,WI,0.246315556,-0.492422778
Lake Mills,WI,0.239318889,-0.493919444
Edmund,WI,0.238701111,-0.501468889
Lowell,WI,0.240757222,-0.493435
Oxford,WI,0.243221111,-0.497569444
St. Francis,WI,0.238731111,-0.488182778
Elkhart Lake,WI,0.243511667,-0.488970556
Star Prairie,WI,0.251097222,-0.514067222
Genoa,WI,0.242074444,-0.506811667
Friendship,WI,0.244288889,-0.499001111
Medford,WI,0.250758889,-0.501909444
Pardeeville,WI,0.241866111,-0.496116667
Randolph,WI,0.241886667,-0.494460556
Forestville,WI,0.248281667,-0.485992778
Beaver Dam,WI,0.241493333,-0.493506111
Kieler,WI,0.236568333,-0.503361667
Elcho,WI,0.252418333,-0.495473889
Belleville,WI,0.238135,-0.497445556
Post Lake,WI,0.252417778,-0.494956111
Little Sturgeon,WI,0.249123333,-0.486523889
Ellison Bay,WI,0.251417222,-0.483738333
Mount Pleasant,WI,0.237293889,-0.488263889
Hebron,WI,0.238462222,-0.492731111
Arlington,WI,0.24075,-0.496513889
King,WI,0.246333333,-0.495128333
Knapp,WI,0.24973,-0.511538333
Prescott,WI,0.248623333,-0.51549
